ve;-0,00773662962916677
rf;0,30791166522979
rn;-0,0715239603714402
nh;0,179804430253443
hu;0,0223621159447525
gm;0,720742292726729
ak;0,0803676030303819
ku;0,41145335587738
en;-0,0775697874132043
ti;-0,0794584955900814
ia;-0,239648093841642
ny;0,148764426821497
av;-0,0450195801313193
ig;0,0996012881459898
sl;0,241049240681086
is;0,0790401136756691
gg;0,639770409373369
ge;0,0207793039413442
dn;0,31877990430622
rk;-0,0904977375565611
kp;0,554765432098765
fo;0,0943303146692978
rm;0,154974782209995
xh;0,825946382864071
xi;0,331233739559085
ua;0,29214920071048
cn;0,460332210477407
tb;0,266122599251396
br;0,0164275722975831
pn;0,470174365249312
.g;-1
ni;-0,280276263409487
op;-0,0765296949599472
eu;0,268362156663276
us;0,0928000936192621
se;0,0748815712350221
rc;0,0284477238771839
ng;-0,137208476382148
ga;-0,14444244927276
ca;-0,156178758405792
bb;0,468364348677767
bc;0,60573384128624
c.;-0,729023688288687
wa;0,121352939928279
lm;0,0765368673010685
ar;-0,299079537117527
gi;0,0771585198720877
th;0,358449242436625
rr;0,256844424497124
dr;0,0225569688352611
pb;0,513092520478045
pk;0,671199903718859
y.;-0,815838561980668
ix;0,380377837752024
xn;0,361907055140862
yt;0,296619411123228
me;-0,120429097955392
ir;0,0463001949317738
ec;0,126567146484356
ct;0,201679076929567
tr;-0,149050407681646
da;-0,257723967369237
il;-0,211409804160078
ly;0,114404432132964
ym;0,459486362731435
mo;-0,171838913445802
ot;-0,200039500971065
io;0,0417419540681383
16;0,799959091838822
do;-0,190859936607901
at;0,0736856764849245
oc;0,136280366387893
cc;0,554152533834839
l.;-0,841377280753384
ea;0,212050947619278
xc;0,524030226700252
ch;-0,2647800645682
rg;0,135347121714366
hi;0,0406701880283968
dm;0,342804525124967
mm;0,498754856061361
m.;-0,712837059230237
be;-0,0739028405309796
bu;-0,100741218175959
uk;0,439111981717271
ff;0,40274753553189
fi;-0,0259792166266987
nx;0,693455408613089
ok;0,260405709992487
uf;0,546155760139338
gt;0,420352453351762
to;-0,191640895886046
np;0,204760886608225
uz;-0,119305856832972
zz;-0,0376425855513308
zf;0,784211828755259
fe;0,221195252599517
ee;0,142534626883886
.t;-1
uo;0,674692296376207
ol;-0,230568580567028
wh;0,542079344879101
ts;0,0955897126783203
sa;-0,0419772574468708
ft;0,341503026723756
nl;-0,317762570663493
aw;0,457710857546171
he;0,221455391826904
eg;0,167157958934743
tc;0,154924368504752
au;-0,07654884531067
sh;-0,107240492624171
ri;-0,187158185568571
sn;0,110232558139535
pd;0,497355616670192
ep;0,254307910979575
lu;-0,0129457989119485
qu;0,316382765531062
nz;0,0339342523860022
ye;0,39495064208963
el;-0,267151595305009
ud;0,00457163756057422
dt;0,61885055092856
lx;0,912448700410397
xm;0,631849833484711
rb;0,243456938397638
oa;0,251168831168831
g-;-1
-d;-1
ry;0,12683748236472
un;-0,126131897432346
dc;0,504906054279749
up;0,16786072982926
od;-0,296564592251125
bp;0,622478386167147
p.;-0,726684248381683
.b;-1
ll;-0,131386235401053
ls;-0,0529687115052969
sf;0,232020366310728
pc;0,243560169165705
oi;0,265450074419207
.n;-1
ox;0,458780350084698
ew;0,103106381043344
zi;-0,413627992633517
oz;0,391887304820095
ej;0,280578014794426
jo;-0,1289342092362
ur;-0,0651913418147515
la;-0,222169673673512
db;0,394965605865901
zh;-0,00270392068499326
ih;0,577806381681458
om;-0,0826473973281275
ja;-0,137166393951363
sm;0,101175668768104
9g;0,88034188034188
dv;0,308424321346289
w3;0,820795400095831
3s;0,687344913151365
sc;0,0328361775423645
gf;0,7024567788899
fy;0,8205499276411
yc;0,417276592014726
hl;0,445223235717715
mc;0,650366059695889
mu;0,218824829618714
mp;0,103926487583505
ow;0,35392697876153
dl;0,387990437350584
cy;0,603156708004509
af;0,148885833946098
em;0,103312302839117
ef;0,365009917162525
ev;-0,00801728945900726
s.;-0,9455293892399
.w;-1
hc;0,583386683738796
rs;-0,0682449286958159
ph;-0,129859301719646
h.;-0,64546056991385
ci;0,112654907281773
nf;0,0947542122633316
cu;0,307142645358318
rv;0,0989175495163519
my;0,164685908319185
ys;0,16548777925625
mz;0,649261083743842
zd;0,287097618424496
by;0,475155058102231
ss;0,222817941626365
e3;0,647220315717227
bs;0,206605999325918
s-;-1
-c;-1
cb;0,706165839829908
bn;0,64069428607627
nn;0,0378556502170069
vr;0,60718085106383
sk;0,326826421090178
ky;0,629171697657571
y-;-1
-k;-1
kl;0,307528944303624
ze;-0,160375972976942
kd;0,716653512233623
hd;0,44412497603987
df;0,425045045045045
r.;-0,846296787894877
if;-0,00718246436678949
lc;0,182057681641708
ul;-0,0308229670935719
nq;0,798973588684441
qi;0,882326266863168
xu;0,74407960199005
ui;0,260294164770724
pt;0,278905968844789
xf;0,736131493982976
xy;0,665572909830686
yw;0,733783314308402
su;0,284633825167978
tl;0,253224377276755
lb;0,213886146758802
t3;0,45044319097502
bm;0,520141481627039
t-;-1
-o;-1
ez;-0,101479638601545
zn;0,331897711978466
fb;0,774573278399058
cd;0,625464190981432
pu;0,133790580704161
xt;0,274500782184596
ij;0,580303464070999
ji;0,45080831408776
g.;-0,77097602739726
ru;-0,0687655343827672
l2;0,638704642996488
2l;0,761517615176152
ln;0,350739773716275
68;0,769199839163651
o-;-1
-a;-1
rt;-0,198085633706521
2c;0,378579003181336
uw;0,850573144104803
iz;0,0389537177969446
nw;0,49043285993707
sw;0,528451510579862
va;-0,141187719111867
rz;0,246042514699231
ws;0,571033422973492
dg;0,456207831515228
iu;0,654293526113351
sb;0,155216910409242
no;-0,148769086942973
ds;0,134069010952812
19;0,842870999030068
90;0,622137404580153
iq;0,764229123030689
iy;0,632805429864253
pw;0,768326804700616
t.;-0,913015463917526
ek;0,18876497315159
ks;0,41331861372866
zl;0,227226202661208
yd;0,317119448037947
uc;0,301666666666667
lp;0,168607455384827
i.;-0,798634214673437
21;0,792860573075076
1c;0,918707397121939
51;0,820983330998739
1y;0,987930422435215
lr;0,539670738183749
nb;0,117027539739648
u.;-0,699386503067485
kt;0,25646830530401
lt;0,0160961233280434
tn;0,175555009420824
gc;0,700721090583715
fu;0,157112618255648
dy;0,2826688364524
y8;0,936376210235131
88;0,175318315377081
84;0,843884449907806
-m;-1
xo;0,712900465823747
fr;-0,0430204875431713
ue;0,289245683126325
4d;0,733061640346409
4s;0,545847335573692
eh;0,306858214759574
td;0,494672754946728
aq;0,777460585220269
jr;0,85674504950495
ey;0,35901121011785
zm;0,382972898987134
cs;0,47884421869759
sd;0,127774841437632
kr;0,32768668894242
jc;0,824113856068743
cp;0,420382895792732
sq;0,7983468905799
py;0,475261707988981
oy;0,375690063091483
sr;0,433509161576902
6p;0,885838150289017
xd;0,807033599163289
a-;-1
a2;-0,114554510237963
20;-0,100572363041701
01;0,417247177516214
za;-0,5263644773358
du;0,138534967439227
xl;0,77566765578635
l4;0,64951528709918
41;0,900161030595813
bh;0,574546799852016
hn;0,189645254074784
wu;0,907185826667548
yr;0,545813239807102
uy;0,678579995202687
yu;0,547383309759547
yn;0,15486595305902
e-;-1
zu;0,0900788709007887
ty;0,0352494138572237
11;0,791256539859892
1s;0,867547766125557
17;0,863517820921472
7o;0,899592944369064
ps;-0,0233243624247085
ju;0,437978085590242
hp;0,609238553823553
kb;0,588229851022485
oe;0,374587853012854
yf;0,370009930486594
xb;0,717952544396359
1.;-1
kg;0,868075528323121
-n;-1
yl;0,0541191585032921
tv;0,0773271695734399
v.;-0,297756215888417
vn;0,698837959974177
kc;0,770598792625224
cm;0,676470588235294
r1;0,893756845564075
hg;0,802924915284466
k6;0,842105263157895
61;0,926840283004666
x.;-0,517211703958692
hs;0,420973657885962
vc;0,672152517516702
tg;0,430046183102418
gb;0,497357604227833
ht;0,36528745049843
nm;0,411909475148467
rp;0,286615497844601
ld;0,0670164559980921
hw;0,620685129282058
b0;0,876332622601279
iw;0,718071402281929
-v;-1
hr;0,20780473328882
23;-0,0637799882972498
3c;0,820464532328939
vt;0,628009395184968
uj;0,598752848063317
ql;0,895168641750228
i1;0,90207819654808
km;0,644925857275255
aa;0,436951176677204
qv;0,966475518306132
xs;0,671261199172984
cf;0,691203653365228
i-;-1
-t;-1
wt;0,611369509043928
hk;0,636383347788378
k.;-0,703075805279729
.o;-1
kk;0,792308923142568
nv;0,446095777305968
rj;0,702260869565217
j.;-0,0629991126885537
vo;0,168705521187032
wn;0,316721653064768
mr;0,473869641808573
cw;0,887019559567775
bd;0,537376289745209
-h;-1
31;0,891515994436718
15;0,835065222197656
5c;0,6289592760181
yb;0,185242598046814
rl;-0,142310260405075
o8;0,912681912681913
8t;0,863354037267081
uu;0,889076503442005
v2;0,806451612903226
2p;0,5625
gy;0,643084682771436
eq;0,847329083315014
gh;0,422958027066016
ug;0,591924967748684
zc;0,527576601671309
nu;0,158024084541657
e0;0,806140878988561
t8;0,878914405010438
81;0,921422426154287
r2;0,349948078920042
dw;0,465765449438202
n1;0,842797783933518
tp;0,35123536263871
mt;0,481535250884675
pm;0,470882975169803
p1;0,830481496219658
lg;0,359785423603404
nr;0,499561531715873
ww;0,895413294088791
w.;-0,281663516068053
4c;0,626208378088077
3r;0,768933112216694
wk;0,925201807005851
fs;0,537568594343605
hb;0,516641614773459
lw;0,553220338983051
fp;0,7509559010961
dz;0,317460317460317
cq;0,944066620402498
qn;0,953707672524646
fg;0,885016489883234
-p;-1
lh;0,441179380627288
.u;-1
-s;-1
sy;0,316017728637468
4p;0,585068198133525
yj;0,703728251864126
lf;0,262057335581787
ml;0,566154907710885
-g;-1
vm;0,788225083176624
wp;0,539011789641012
sj;0,658793324775353
pq;0,971712645287775
18;0,788031723143475
10;0,367555247250025
04;0,597444089456869
4.;-1
t2;0,181434599156118
6l;0,918473547267997
b-;-1
uv;0,656253524303598
0m;0,723076923076923
fk;0,898108108108108
0a;0,544715447154472
m-;-1
-w;-1
mx;0,880138863511785
sv;0,394505741950011
e4;0,352911392405063
pj;0,863075586446568
gd;0,501396908176569
yh;0,501673937303439
3d;0,449828309805418
mh;0,676975142957171
je;0,292607968943764
ux;0,754947268633724
.m;-1
nj;0,464512514008218
gp;0,547372316802369
h-;-1
px;0,944649952048226
d6;0,904761904761905
6m;0,621962196219622
dk;0,734501347708895
kn;0,458026509572901
14;0,867188676404156
4l;0,722222222222222
gn;0,343272171253823
d4;0,690376569037657
4g;0,661157024793388
yv;0,664025821596244
kf;0,656411315300434
ae;0,477687766030482
rh;0,423594016284795
oj;0,326727726894255
y2;0,473684210526316
13;0,860583662546196
33;0,39426800929512
37;0,770736253494874
vg;0,851884832294449
dh;0,539207175925926
-e;-1
n2;0,341638715860086
vu;0,781514238507144
lk;0,406500633178556
52;0,508011310084826
tk;0,495549621717846
7t;0,880582980724024
25;0,645244215938303
5j;0,962066710268149
aj;0,151626539239111
oq;0,946792153939337
cv;0,814449917898194
kh;0,350170771166637
lj;0,690878938640133
r-;-1
zt;0,468713789107764
kw;0,841293532338308
ii;0,746018735362998
xa;0,499035121574682
fn;0,849856480459263
24;-0,168797953964194
4h;0,38265306122449
ax;0,305989700966664
l-;-1
-f;-1
yq;0,965943382669924
-b;-1
a6;0,784718349135527
b5;0,880257298367145
bt;0,434169096209913
2g;0,5625
34;0,80247840781074
t4;0,619622034579815
4f;0,65045739046702
-l;-1
bf;0,819654103768869
fm;0,664020850610117
yk;0,79082829719161
vp;0,631982866321613
n-;-1
d.;-0,77451386015722
sg;0,546942678742195
43;0,806942463147884
39;0,721854304635762
m1;0,887665693102674
hy;0,393796103650463
k2;0,601601601601602
wy;0,829770755885997
cz;0,355623100303951
b2;0,51650312221231
2d;0,491525423728814
77;0,323061630218688
76;0,839080459770115
69;0,590744757772957
9d;0,857282502443793
2t;0,735776277724205
30;0,352874859075536
0-;-1
1a;0,871315047423737
zb;0,400300751879699
mv;0,7472
wm;0,852359423565979
zw;0,638041163946061
1u;0,983218916857361
bg;0,761345676224881
71;0,918294849023091
1t;0,934127540294324
fw;0,864045078527754
jq;0,953241232731137
mw;0,837209302325581
60;0,408450704225352
0d;0,741803278688525
cg;0,843157833362486
js;0,678130895370773
50;0,520608243297319
00;-0,487179487179487
0p;0,618837380426784
wv;0,952773613193403
y3;0,855586930213796
pf;0,582373053058123
f1;0,924415713575336
1l;0,96078431372549
yi;0,65047782406273
-j;-1
g2;0,689021361152509
xx;0,467893318464827
zj;0,806698002350176
rw;0,457544881125667
mn;0,624056999161777
b.;-0,613554903877485
p-;-1
xk;0,931486146095718
wb;0,729798949929569
yg;0,66421928536466
1j;0,969949916527546
u3;0,892744479495268
2m;0,715137956748695
k1;0,842837273991655
s5;0,849148418491484
qo;0,966460032626427
wr;0,610867052023121
e2;0,28928283642224
4o;0,907459867799811
p5;0,892744479495268
wl;0,72449891484744
s2;-0,162542824514656
99;0,355121562375448
9a;0,747997086671522
c4;0,748251748251748
4e;0,787685774946921
e6;0,769911504424779
6a;0,800942285041225
a5;0,71957671957672
54;0,833333333333333
c1;0,916610625420309
70;0,534526854219949
0b;0,744647105471848
a1;0,799357945425361
i2;0,491681009753299
x-;-1
2u;0,881571665744328
f5;0,925601750547046
6b;0,880662983425414
f2;0,854304635761589
2b;0,582278481012658
h1;0,925014420303788
56;0,733809280979092
k3;0,858736059479554
sz;0,0765120233179499
gk;0,8739913097455
47;0,58311345646438
7s;0,751313485113835
1n;0,966982788900597
y5;0,919819311123659
jb;0,881861877055401
zy;0,273027090694935
jm;0,844222462203024
58;0,673101673101673
8p;0,905717151454363
-i;-1
u-;-1
-r;-1
2s;0,451187335092348
fh;0,832562788954142
-u;-1
pv;0,77075781115139
f.;-0,305669199298656
08;0,66147455867082
gw;0,853666398066076
m4;0,756578947368421
4a;0,592036063110443
b9;0,847290640394089
zr;0,754998413202158
o2;0,105651105651106
vs;0,461386696730552
-y;-1
hf;0,668581875163228
59;0,681759379042691
91;0,816707218167072
dx;0,880395542301052
32;0,626961069145845
d1;0,888213851761847
1d;0,90667335674862
d3;0,720430107526882
3b;0,805706031058144
9y;0,964912280701754
qa;0,902095137699302
c8;0,892744479495268
p2;0,448467966573816
2i;0,889644746787604
b4;0,724137931034483
48;0,671732522796353
8m;0,871850251979842
a3;0,472253680634201
p4;0,695941853422168
4j;0,943487858719647
xe;0,587348099629406
wd;0,70677146311971
5u;0,935483870967742
4t;0,785347985347985
42;0,775456919060052
27;0,773049645390071
7d;0,819100555836281
uh;0,606245756958588
s4;0,270449521002211
65;0,434548714883443
1f;0,964972234087996
bv;0,836292913918485
vy;0,791688447464715
s8;0,788617886178862
hx;0,942834246026446
qq;0,967853191904731
a9;0,708074534161491
lv;0,536647285234624
jx;0,933320916371764
a4;0,4989816700611
vx;0,9439127531716
c-;-1
1h;0,962120179861016
mk;0,820903875752064
vd;0,671544155620589
p3;0,236749116607774
07;0,611047180667434
1v;0,977287909151637
d9;0,884126236457843
e9;0,7718715393134
98;0,768550557477893
82;0,855287569573284
tx;0,855336080716214
pg;0,665169660678643
--;-1
e7;0,819757365684575
7b;0,719690455717971
5a;0,735647530040053
d5;0,873536299765808
jj;0,904992505476767
jw;0,908228393996895
wx;0,957267360134945
s1;0,731564438318401
c6;0,9
67;0,750198886237072
7g;0,881331403762663
p8;0,915912719531666
fq;0,97335901139464
sx;0,814857142857143
t0;0,923076923076923
mf;0,63266185500377
qm;0,967033768507038
jy;0,877746827607552
92;0,550387596899225
.s;-1
fx;0,785362651788645
fz;0,818468823993686
zg;0,598705501618123
g3;0,83019827147941
hm;0,427526924216975
jv;0,941002949852507
vz;0,881828978622328
kz;0,806468858593959
o3;0,744439598778892
5d;0,790416008425487
tz;0,410770440251572
0t;0,616161616161616
yx;0,890935046395432
f-;-1
4b;0,571834992887625
fd;0,78111418411695
80;0,112347052280311
55;0,610738255033557
5h;0,792573623559539
4v;0,932916429789653
dj;0,701612903225806
t9;0,833740831295843
5m;0,892505677517033
5x;0,946787800129786
x1;0,926100628930818
9t;0,855287569573284
o5;0,855533465871438
-q;-1
q-;-1
kx;0,956270096463022
zv;0,707264957264957
lz;0,439749608763693
1m;0,936919251406884
yz;0,551906158357771
85;0,841620626151013
f7;0,934443847393874
73;0,812688821752266
-x;-1
xj;0,9115980355119
j5;0,961553550411926
5f;0,849217638691323
k8;0,910828025477707
8a;0,804850535815003
2o;0,724137931034483
k4;0,627339300244101
4r;0,685714285714286
r0;0,876465989053948
0c;0,685029163966299
c9;0,880530973451327
9c;0,8140589569161
97;0,75867122618466
75;0,753202966958867
7f;0,903754627181385
vl;0,698571428571429
h3;0,797175866495507
3p;0,805869074492099
0j;0,945945945945946
qk;0,992756586249197
22;0,328413284132841
2f;0,767304860088365
tj;0,663780068728522
m2;0,556824078879087
e8;0,797752808988764
k-;-1
vb;0,809343065693431
jz;0,845292955892034
z1;0,966626936829559
h2;0,685671789786812
.q;-1
gv;0,805730659025788
c7;0,905896366885051
7e;0,875
jk;0,889969067609368
6k;0,924825174825175
w-;-1
.e;-1
hq;0,8635477582846
qr;0,943853427895981
mj;0,844148148148148
j-;-1
qy;0,986882076774372
.a;-1
83;0,851035698545615
qt;0,91268585890541
vf;0,873838630806846
3k;0,857585139318885
v-;-1
6e;0,892997639653816
38;0,794616151545364
8d;0,763668430335097
d2;0,393728222996516
b7;0,830663615560641
kj;0,908345007004203
0k;0,830384380719951
wf;0,821297082979326
bw;0,797113873410487
wg;0,930359673392267
mq;0,979028208536405
9v;0,96319018404908
d-;-1
2e;0,811776547559134
jh;0,873775843307943
bk;0,815717512780882
5g;0,864512119328776
29;0,704545454545455
9b;0,827527127355797
6c;0,869843114468332
72;0,548205489092189
2a;0,605929586164299
66;0,566324033284386
gj;0,836948748510131
hj;0,795075456711676
rx;0,881207721498103
cj;0,850041721301705
02;0,39778683750728
l7;0,867572156196944
5t;0,827125790583275
s7;0,74146014735432
74;0,859504132231405
.f;-1
n4;0,743243243243243
0n;0,836266258607498
3m;0,770694997786631
e1;0,796494355317885
8.;-1
2n;0,788908765652952
7k;0,916572717023675
k7;0,882352941176471
26;0,770736253494874
0f;0,797752808988764
7a;0,72946263125386
y1;0,922647185217018
0h;0,890756302521008
1e;0,957992168031328
1w;0,963251950667002
hv;0,764092538286087
2k;0,789709172259508
g9;0,840490797546012
9.;-1
bz;0,586054721977052
2w;0,855287569573284
xg;0,860441382829443
86;0,730665224445646
64;0,765650080256822
63;0,872201872201872
c0;0,911886949293433
c5;0,8
7z;0,929260450160772
f9;0,947308132875143
jp;0,7330931717701
qb;0,926846100759144
a8;0,808510638297872
06;0,830663615560641
5b;0,816118047673099
u0;0,93596425912137
45;0,67741935483871
9w;0,950659781985083
0.;-1
0w;0,87793427230047
8i;0,956217978574756
.p;-1
8c;0,871544023819651
3t;0,748486886348352
x2;0,788708775852432
u1;0,948546201857208
v3;0,862828111769687
z-;-1
46;0,733102253032929
xq;0,976530288614018
jn;0,822479928635147
05;0,543859649122807
z2;0,813685078318219
9n;0,920236336779911
3l;0,822784810126582
9k;0,95258019525802
hh;0,800160352776107
bj;0,855081490709021
2.;-1
9l;0,944444444444444
dq;0,882207723505555
.1;-1
.2;-1
4k;0,82695652173913
c3;0,76271186440678
4u;0,641689373297003
jt;0,836366849266655
o7;0,880257298367145
7.;-1
6n;0,961764705882353
4i;0,800711743772242
95;0,748251748251748
wj;0,904049616928128
6v;0,98019801980198
vh;0,889126501069255
n6;0,86046511627907
09;0,747126436781609
i0;0,933701657458563
r6;0,918465227817746
-z;-1
vk;0,761593625498008
xw;0,889655172413793
t6;0,86799501867995
7i;0,937321937321937
40;0,654944145635085
0z;0,954795357361026
x3;0,85589519650655
3x;0,909959072305593
tq;0,922767258088564
3.;-1
qp;0,956705241660994
3g;0,742377100186683
h6;0,961700140121439
zx;0,896428571428571
vv;0,884454299088445
wc;0,84713216957606
n0;0,764705882352941
c2;0,675041876046901
p9;0,900237529691211
1-;-1
x6;0,919720767888307
gz;0,612263858779808
7p;0,924759405074366
8e;0,919616076784643
96;0,787709497206704
gq;0,973726255991479
q.;0,266666666666667
78;0,617250673854447
r9;0,893939393939394
x5;0,940850277264325
3a;0,45985401459854
8k;0,957446808510638
7l;0,916932907348243
1b;0,930195663670016
l3;0,586042823156225
1g;0,957154192012695
gx;0,901082381238725
k5;0,908588648920141
5-;-1
57;0,737871107892831
1x;0,97544046983449
d7;0,837455830388693
z.;-1
zk;0,614035087719298
53;0,848286484405083
.l;-1
3w;0,911589008363202
.i;-1
q2;0,937984496124031
u2;0,830663615560641
yy;0,935189873417722
44;0,542416452442159
u6;0,923076923076923
6.;-1
9j;0,85614849187935
f8;0,934826883910387
x7;0,904761904761905
t1;0,863629319696265
2j;0,902346227013316
zp;0,60768
g5;0,896858328393598
jd;0,828232971372162
2r;0,754385964912281
0g;0,819363222871995
s3;0,640625
xr;0,856138294755347
0s;0,547721410146174
z8;0,95971692977681
8g;0,895734597156398
62;0,839550332141032
7n;0,903553299492386
2h;0,668211306765524
3h;0,795332136445242
28;0,715686274509804
-0;-1
u4;0,906058543226685
qx;0,970573969280517
.d;-1
j1;0,972624798711755
93;0,815823605706874
e5;0,694915254237288
9i;0,921757035003432
qd;0,94289280699017
d8;0,897533206831119
p7;0,928530913216109
wz;0,757314974182444
r3;0,783325902808738
5p;0,880582980724024
9f;0,903628792385485
-1;-1
8o;0,92102454642476
g6;0,909959072305593
i4;0,83288409703504
h0;0,92102454642476
.h;-1
87;0,776198934280639
zs;0,54989816700611
z3;0,936733376371853
jf;0,901204451898155
i7;0,877256317689531
1p;0,934175635626267
kv;0,757700770077008
uq;0,953848260750479
-9;-1
9-;-1
qg;0,988778280542986
9m;0,904761904761905
w1;0,972584419926446
m6;0,916572717023675
w5;0,963534361851332
vw;0,916754956863932
5i;0,887682869277961
i5;0,892371377882909
5w;0,929625425652667
fj;0,898560295865804
5.;-1
.j;-1
7c;0,842818428184282
v6;0,937046004842615
3-;-1
qs;0,956495468277946
7w;0,897810218978102
x4;0,824632539280284
1q;0,991828396322778
b3;0,616161616161616
35;0,789518534299105
n8;0,914448100508525
4m;0,535327816677276
jg;0,917592462382225
-3;-1
4y;0,630434782608696
m3;0,7718715393134
7-;-1
0o;0,919385796545106
2-;-1
0e;0,878453038674033
y6;0,873935264054514
kq;0,983876721124349
f4;0,92109634551495
f6;0,953727506426735
1k;0,972645975802209
qh;0,956703014753047
v4;0,897533206831119
qe;0,974414737111424
3n;0,824104234527687
5o;0,934703748488513
g0;0,917808219178082
t5;0,777777777777778
z0;0,958041958041958
pz;0,721378288254909
o4;0,725763256561328
i6;0,885310290652003
.v;-1
q8;0,899827288428325
8y;0,928374655647383
3e;0,824104234527687
0x;0,892744479495268
z4;0,935483870967742
3f;0,830663615560641
l5;0,822600243013366
5r;0,949978804578211
hz;0,6980014803849
z6;0,970443349753695
2y;0,901565995525727
.k;-1
i3;0,739130434782609
3i;0,855533465871438
v5;0,932916429789653
1o;0,977066034005536
u8;0,940700808625337
b6;0,818181818181818
lq;0,908876139048262
g1;0,907558024201547
vj;0,937621077101898
l1;0,929835651074589
v1;0,935929937773681
3y;0,961796592669076
y4;0,781065088757396
4w;0,746287128712871
4x;0,688411358403684
qc;0,96254159894745
m5;0,900739176346357
o9;0,864035087719298
m9;0,911842804036113
3j;0,924310455420141
u9;0,915322580645161
-4;-1
jl;0,845277832318869
7y;0,962809917355372
b1;0,896067415730337
r4;0,611030478955007
8s;0,820128479657388
o0;0,903754627181385
94;0,717791411042945
79;0,860053144375554
-2;-1
0r;0,845018450184502
6y;0,976794155565105
m7;0,904761904761905
qz;0,928728875826598
cx;0,92562962962963
x8;0,944728761514841
49;0,875468867216804
8q;0,978565539983512
n3;0,789187086736678
rq;0,874775468308956
2x;0,907356948228883
89;0,762977473065622
n7;0,810699588477366
5l;0,911589008363202
0u;0,958650707290533
q4;0,966652415562206
9s;0,863013698630137
1z;0,952807160292921
5s;0,805869074492099
qw;0,972792325233939
1i;0,973035185794147
s0;0,846508944027698
qf;0,963575042158516
y0;0,875732708089097
g4;0,827476038338658
7v;0,914893617021277
r5;0,84757505773672
d0;0,830663615560641
xz;0,884471627590894
x9;0,904761904761905
v8;0,91740412979351
z9;0,93392425463336
t7;0,852804940813175
j9;0,928133216476775
5z;0,950585175552666
5y;0,95852534562212
r7;0,829268292682927
zq;0,921527777777778
q1;0,978869696461513
8w;0,965230536659108
5e;0,90667335674862
0y;0,929260450160772
7m;0,892147587511826
7j;0,968680089485459
qj;0,977135598602731
a0;0,782729805013928
v7;0,955416503715291
-7;-1
7h;0,902173913043478
8b;0,735015772870663
o6;0,9211324570273
h4;0,817976257772753
w8;0,952171791117618
p0;0,900237529691211
i9;0,896858328393598
1r;0,976974066751948
8r;0,956745623069001
8n;0,948051948051948
j4;0,909307875894988
j2;0,928374655647383
w7;0,976284584980237
