amic;-1
mich;-1
vvbv;1
vbva;1
bvaf;1
kypq;1
ypqb;1
pqbq;1
qbqh;1
bqhr;1
qhrh;1
hrhu;1
rhuj;1
hujq;1
ujqo;1
jqos;1
qosl;1
osl6;1
sl68;1
l68n;1
68n1;1
8n10;1
n10o;1
10ox;1
0oxc;1
oxcz;1
xczm;1
czmz;1
zmzj;1
mzjs;1
zjsk;1
jskx;1
skxf;1
kxfy;1
xfyo;1
fyo2;1
cook;-1
ookb;-1
okbo;-1
kboo;-1
ook-;-1
andm;1
ndmo;1
dmor;1
morn;1
orni;1
rnin;1
just;-1
ustc;-1
stch;-1
chel;-1
hels;-1
else;-1
fffd;1
ffdb;1
fdbm;1
dbmm;1
bmme;1
mmel;1
meld;1
eldb;1
ldbe;1
dbec;1
becb;1
ecba;1
hdob;1
dobl;1
oblq;1
blqn;1
lqnv;1
qnva;1
jobm;-1
obme;-1
bmeu;-1
them;0
heme;-1
emel;-1
melo;-1
eloc;-1
loca;-1
ocat;-1
cati;-1
cayk;-1
ayku;-1
ykur;-1
kurs;-1
ursa;-1
rsat;-1
sati;-1
ecto;-1
tonl;-1
onli;-1
nlin;-1
line;-1
inei;-1
nein;-1
eins;-1
insu;-1
nsur;-1
sura;-1
uran;-1
ranc;-1
azyr;-1
zyru;-1
yrus;-1
rust;-1
usth;-1
sthe;0
lear;1
ears;1
arsw;1
rswe;1
swee;0,5
lgth;1
gthn;1
thnx;1
hnxr;1
make;-1
ake-;-1
ke-d;-1
e-di;-1
-dig;-1
digi;-1
igit;-1
gita;-1
awrt;1
wrti;1
rtik;1
tikd;1
ikdd;1
kddm;1
ddmv;1
dmvf;1
mvfy;1
vfyr;1
fyrj;1
yrjv;1
rjvr;1
jvra;1
vrap;1
qhnb;1
hnbp;1
nbpi;1
oecm;1
ecmo;1
cmo2;1
mo2s;1
o2si;1
2si0;1
si02;1
i02g;1
gwgw;1
wgwe;1
gwea;1
weak;1
eaks;1
aksh;1
kshk;1
shka;1
hkax;1
kaxn;1
axnq;1
myad;-1
yadv;-1
adve;-1
dven;-1
vent;0
entu;-1
ntur;-1
ture;-1
ures;-1
rest;-1
esto;0
bkca;1
kcaz;1
cazu;1
azuc;1
zucu;1
zq9z;1
q9zs;1
9zsh;1
zsh9;1
sh93;1
h93k;1
93km;1
3km4;1
km44;1
m44g;1
44gn;1
4gn2;1
gn22;1
n22c;1
22c9;1
2c96;1
c961;1
961y;1
61yr;1
1yr8;1
clos;-1
lose;-1
oset;-1
setc;-1
etco;-1
tcon;-1
nfec;-1
fect;-1
ecti;-1
ctio;-1
mult;1
ulti;1
ltit;1
titu;1
itud;1
tude;1
udec;1
decr;1
ecro;1
crow;1
rown;1
ownb;1
wnby;1
nbyh;1
byha;1
yhav;1
hall;-0,333333333333333
allo;-1
llow;-1
lowe;0
owee;-1
enal;-1
nall;-1
alle;-1
clic;-1
licr;-1
icrd;-1
wmak;-1
seom;-1
eoma;-1
oman;-1
mani;-1
utos;-1
tose;-1
oser;-1
serv;-0,5
erve;-1
tugq;1
ugqo;1
gqof;1
qofu;1
mate;-1
atem;-1
tema;-1
emat;-1
mati;-1
atik;-1
tika;-1
gtxh;-1
txhd;-1
xhdg;-1
hdga;-1
dgam;-1
game;-1
guuh;1
uuht;1
uhtq;1
htql;1
tqlh;1
qlhv;1
lhvx;1
hvxc;1
vxcp;1
cumo;-1
umon;-1
monb;-1
onbi;-1
nbig;-1
bigt;-1
igti;-1
gtit;-1
gisa;1
isaw;1
saw6;1
aw6w;1
w6wa;1
6wa4;1
wa4e;1
a4e0;1
5i2b;1
i2bx;1
2bxd;1
bxdf;1
xdfa;1
dfar;1
farm;1
armc;1
rmcj;1
mcje;1
cje3;1
je3p;1
lrxs;1
rxsa;1
xsaw;1
sawe;1
awet;1
wetc;1
etct;1
tctl;1
ctlr;1
tlri;1
lriy;1
riyn;1
iyna;1
hith;1
ithe;1
hert;1
erth;1
rthe;0,6
here;1
erei;1
rein;1
einl;1
inli;1
nlib;1
libe;1
iber;1
bert;1
slim;-1
lims;-1
imsp;-1
mspr;-1
spre;-1
esen;-1
sent;-1
wqhn;1
qhnh;1
hnhs;1
nhsr;1
hsrp;1
srpq;1
moto;-1
otor;-1
tor4;-1
or4i;-1
afwk;1
fwke;1
wkek;1
kekb;1
ekbg;1
hetz;-1
etzn;-1
tzne;-1
zner;-1
ner-;-1
-sta;-1
stat;-0,333333333333333
tatu;-1
hope;1
oped;0
peda;1
edam;1
dama;1
amag;1
aget;1
geth;1
ethi;1
thin;-0,333333333333333
hink;0
inkd;1
nkdi;1
kdis;1
disc;0
scou;-0,333333333333333
untt;1
ntth;1
tthi;1
wshp;1
shpk;1
hpkh;1
pkhr;1
khru;1
lack;1
ackl;1
ckli;1
klif;1
lift;1
iftp;1
ftpa;1
tpar;1
part;0,333333333333333
artn;0
rtne;0,333333333333333
tner;0
nerc;1
erca;0
rcas;1
cash;0
shca;1
hcas;1
case;1
aseg;1
segr;1
grad;1
etqv;1
tqvi;1
qviv;1
vive;1
iven;0
enti;1
ntib;1
tibu;1
ibus;1
busa;1
usar;1
vvu.;-1
vu.e;-1
u.ed;-1
toka;-1
okai;-1
kair;-1
aira;-1
irad;-1
radi;-1
adio;-1
dio.;-1
io.c;-1
weka;1
ekae;1
kaes;1
aest;1
maco;-1
acoz;-1
coze;-1
ozet;-1
zeti;-1
etiv;-1
tivi;-1
ivid;-1
deom;-1
eom.;-1
om.b;-1
m.bl;-1
spot;-1
pot.;-1
ot.c;-1
t.co;-1
wren;-1
ench;-1
nchm;-1
chmo;-1
hmon;-1
monk;-1
onke;-1
nkee;-1
andw;1
ndwi;1
dwit;1
with;1
ithy;1
thyw;1
hywi;1
ywil;1
will;1
illp;1
llpr;1
lpro;-0,333333333333333
prod;-0,5
rodu;-0,5
oduc;-0,5
duct;-0,5
ucts;0
ctsc;1
tsco;1
scod;1
plan;-1
lant;-1
antu;-1
visu;-1
isua;-1
sual;-1
uale;-1
alea;-1
elec;-1
ectr;-1
ctri;-1
tric;-1
calp;-1
alpr;-1
cts.;-1
ts.c;-1
s.co;-1
fate;-1
ate-;-1
te-g;-1
good;-1
oodo;-1
odon;-1
dony;-1
onyo;-1
nyou;-1
you.;-1
ou.o;-1
u.or;-1
eart;1
arth;-0,333333333333333
ozka;-1
zkar;-1
rhub;-1
huba;-1
ubar;-1
barb;-1
arba;-1
rbar;-1
bari;-1
aria;-1
rian;-1
cgcj;-1
gcja;-1
cjap;-1
japa;-1
apan;-1
pan.;-1
an.c;-1
ozon;-1
zone;-1
onet;-1
et.c;-1
haoc;-1
aoco;-1
ocod;-1
code;-1
spor;-1
orti;-1
rtiv;-1
tive;-0,5
ive.;-1
ve.c;-1
e.co;-1
sns-;-1
ns-p;-1
s-pa;-1
-par;-1
pro-;-1
ro-n;-1
o-ne;-1
netw;-0,5
etwo;-0,5
twor;-0,5
work;-1
roid;-1
oido;-1
reci;-1
ecit;-1
cita;-1
fb2m;-1
b2mp;-1
bqve;1
qvec;1
vecp;1
ecpm;1
ksix;1
sixs;1
ixsi;1
xsin;1
sinp;1
inpo;1
npok;1
pokm;1
okme;1
laws;1
awsg;1
wsgo;1
sgov;1
ents;0
ntss;1
tsst;1
ssta;1
tand;1
andi;0
ndin;1
atpt;-1
tptu;-1
ptur;-1
turb;-1
mysm;-1
ysma;-1
smar;-1
thea;-1
pron;-1
rono;-1
onos;-1
nost;-1
stic;-0,333333333333333
hasa;1
asan;1
sanr;1
anra;1
nraw;1
raww;1
ieff;1
effv;1
ffvb;1
fvbc;1
vbcj;1
bcji;1
cjit;1
pujy;1
ujyj;1
jyja;1
qfmr;1
fmrm;1
mrmz;1
rmzg;1
qds1;1
ds1g;1
s1g7;1
1g7x;1
g7xh;1
7xhh;1
xhh8;1
hh83;1
h83l;1
83l1;1
3l1f;1
l1fr;1
1fra;1
frai;1
rai5;1
ai5d;1
i5d1;1
5d1k;1
d1kz;1
1kzj;1
kzjm;1
zjmo;1
e9wf;1
9wfn;1
wfnu;1
fnu2;1
nu20;1
u20n;1
20ns;1
0nsp;1
nspn;1
spn1;1
pn1a;1
n1aq;1
1aq4;1
aq4z;1
q4zj;1
4zjy;1
zjyb;1
jybw;1
ybwy;1
bwyu;1
wyu3;1
kont;-1
onta;0
ntak;-1
takt;-1
akt-;-1
kt-l;-1
t-li;-1
-lin;-1
lins;-1
inse;-1
nsen;-1
sen-;-1
en-1;-1
n-12;-1
alll;1
llla;1
llaw;1
awst;1
wsth;1
theh;1
hehe;1
ehea;-0,333333333333333
heag;1
eage;1
ages;0,333333333333333
gesu;1
esus;1
susu;1
usur;1
surp;1
urpa;1
rpat;1
pati;1
vhki;1
hkin;1
kint;1
intj;1
ntjt;1
tjtk;1
jtks;1
tksy;1
ksyx;1
syxg;1
yxgj;1
xgjr;1
gjrz;1
ener;-1
nerg;-1
